id_lote,tipo_lote,nome_lote,id_propriedade,status,descricao,qtd_max,geo_mapa,area_m2,created_at,updated_at,id_grupo,deleted_at
1b0e9af7-76df-461d-92c6-eb0f63ebb49a,,Secagem 01,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 01,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.71],[-47.98863,-24.71],[-47.98863,-24.708750000000002],[-47.99,-24.708750000000002],[-47.99,-24.71]]]}",19197.00,2025-12-06 23:08:46.441+00,2025-12-06 23:08:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
61a55731-a125-4872-9848-e88eff229951,,Secagem 02,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 02,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.71],[-47.98726,-24.71],[-47.98726,-24.708750000000002],[-47.98863,-24.708750000000002],[-47.98863,-24.71]]]}",19197.00,2025-12-06 23:09:46.442+00,2025-12-06 23:09:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
d10df854-043f-4141-8079-4a5956c8f819,,Secagem 03,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 03,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.71],[-47.98589,-24.71],[-47.98589,-24.708750000000002],[-47.98726,-24.708750000000002],[-47.98726,-24.71]]]}",19197.00,2025-12-06 23:10:46.442+00,2025-12-06 23:10:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
611161e6-66ad-4ff0-a029-d8e179c7302f,,Secagem 04,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 04,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.71],[-47.984519999999996,-24.71],[-47.984519999999996,-24.708750000000002],[-47.98589,-24.708750000000002],[-47.98589,-24.71]]]}",19197.00,2025-12-06 23:11:46.442+00,2025-12-06 23:11:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
3576090e-b7b5-469a-bbce-b0cf49c5f097,,Secagem 05,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 05,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.71],[-47.983149999999995,-24.71],[-47.983149999999995,-24.708750000000002],[-47.984519999999996,-24.708750000000002],[-47.984519999999996,-24.71]]]}",19197.00,2025-12-06 23:12:46.442+00,2025-12-06 23:12:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
586c0d30-e360-4b95-989f-a0a4dfe6b232,,Secagem 06,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 06,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.71],[-47.98177999999999,-24.71],[-47.98177999999999,-24.708750000000002],[-47.983149999999995,-24.708750000000002],[-47.983149999999995,-24.71]]]}",19197.00,2025-12-06 23:13:46.442+00,2025-12-06 23:13:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
3a59cbac-33b6-4ee4-9c2b-cd91e5d56ce6,,Secagem 07,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 07,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.71],[-47.98040999999999,-24.71],[-47.98040999999999,-24.708750000000002],[-47.98177999999999,-24.708750000000002],[-47.98177999999999,-24.71]]]}",19197.00,2025-12-06 23:14:46.442+00,2025-12-06 23:14:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
dfa4c2f1-9460-48e6-8173-64cdc424628a,,Secagem 08,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 08,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.71],[-47.97903999999999,-24.71],[-47.97903999999999,-24.708750000000002],[-47.98040999999999,-24.708750000000002],[-47.98040999999999,-24.71]]]}",19197.00,2025-12-06 23:15:46.442+00,2025-12-06 23:15:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
4224614d-65cd-4a31-98fa-c59d37401d71,,Secagem 09,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 09,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.71],[-47.97766999999999,-24.71],[-47.97766999999999,-24.708750000000002],[-47.97903999999999,-24.708750000000002],[-47.97903999999999,-24.71]]]}",19197.00,2025-12-06 23:16:46.442+00,2025-12-06 23:16:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
96ed9641-150e-4057-b3fb-a693abaeccdb,,Secagem 10,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 10,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.71],[-47.97629999999999,-24.71],[-47.97629999999999,-24.708750000000002],[-47.97766999999999,-24.708750000000002],[-47.97766999999999,-24.71]]]}",19197.00,2025-12-06 23:17:46.442+00,2025-12-06 23:17:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
600926c8-3ea6-499e-836e-67f4cf55c858,,Secagem 11,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 11,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.708750000000002],[-47.98863,-24.708750000000002],[-47.98863,-24.707500000000003],[-47.99,-24.707500000000003],[-47.99,-24.708750000000002]]]}",19197.00,2025-12-06 23:18:46.442+00,2025-12-06 23:18:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
7dc432e4-c418-4295-a4cc-ef3f83e2fd26,,Secagem 12,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 12,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.708750000000002],[-47.98726,-24.708750000000002],[-47.98726,-24.707500000000003],[-47.98863,-24.707500000000003],[-47.98863,-24.708750000000002]]]}",19197.00,2025-12-06 23:19:46.442+00,2025-12-06 23:19:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
537120db-1ae8-4589-84c4-6ec925b79f94,,Secagem 13,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 13,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.708750000000002],[-47.98589,-24.708750000000002],[-47.98589,-24.707500000000003],[-47.98726,-24.707500000000003],[-47.98726,-24.708750000000002]]]}",19197.00,2025-12-06 23:20:46.442+00,2025-12-06 23:20:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
740f200e-642f-4275-bf91-dd06a1b762c8,,Secagem 14,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 14,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.708750000000002],[-47.984519999999996,-24.708750000000002],[-47.984519999999996,-24.707500000000003],[-47.98589,-24.707500000000003],[-47.98589,-24.708750000000002]]]}",19197.00,2025-12-06 23:21:46.442+00,2025-12-06 23:21:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
a05dc3da-38d3-499b-8cff-f2deda301652,,Secagem 15,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 15,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.708750000000002],[-47.983149999999995,-24.708750000000002],[-47.983149999999995,-24.707500000000003],[-47.984519999999996,-24.707500000000003],[-47.984519999999996,-24.708750000000002]]]}",19197.00,2025-12-06 23:22:46.442+00,2025-12-06 23:22:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
66e0611e-e678-4154-88a8-0789c145ac54,,Secagem 16,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 16,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.708750000000002],[-47.98177999999999,-24.708750000000002],[-47.98177999999999,-24.707500000000003],[-47.983149999999995,-24.707500000000003],[-47.983149999999995,-24.708750000000002]]]}",19197.00,2025-12-06 23:23:46.442+00,2025-12-06 23:23:51.442+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
559c206c-c980-4a28-8401-a1185f9a4d88,,Secagem 17,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 17,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.708750000000002],[-47.98040999999999,-24.708750000000002],[-47.98040999999999,-24.707500000000003],[-47.98177999999999,-24.707500000000003],[-47.98177999999999,-24.708750000000002]]]}",19197.00,2025-12-06 23:24:46.443+00,2025-12-06 23:24:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
f10c3fd9-9e44-4e2e-b04f-1b935ebf4c40,,Secagem 18,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 18,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.708750000000002],[-47.97903999999999,-24.708750000000002],[-47.97903999999999,-24.707500000000003],[-47.98040999999999,-24.707500000000003],[-47.98040999999999,-24.708750000000002]]]}",19197.00,2025-12-06 23:25:46.443+00,2025-12-06 23:25:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
bb311303-1462-4d85-a329-6427d5a0fbbf,,Secagem 19,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 19,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.708750000000002],[-47.97766999999999,-24.708750000000002],[-47.97766999999999,-24.707500000000003],[-47.97903999999999,-24.707500000000003],[-47.97903999999999,-24.708750000000002]]]}",19197.00,2025-12-06 23:26:46.443+00,2025-12-06 23:26:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
2e5e7cd6-619b-4f43-8770-1fd7d976c801,,Secagem 20,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 20,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.708750000000002],[-47.97629999999999,-24.708750000000002],[-47.97629999999999,-24.707500000000003],[-47.97766999999999,-24.707500000000003],[-47.97766999999999,-24.708750000000002]]]}",19197.00,2025-12-06 23:27:46.443+00,2025-12-06 23:27:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
26c00063-b677-4426-8c7b-dc052d564331,,Secagem 21,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 21,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.707500000000003],[-47.98863,-24.707500000000003],[-47.98863,-24.706250000000004],[-47.99,-24.706250000000004],[-47.99,-24.707500000000003]]]}",19197.00,2025-12-06 23:28:46.443+00,2025-12-06 23:28:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
4d847727-197c-4f38-a3e5-e2943ec4fd20,,Secagem 22,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 22,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.707500000000003],[-47.98726,-24.707500000000003],[-47.98726,-24.706250000000004],[-47.98863,-24.706250000000004],[-47.98863,-24.707500000000003]]]}",19197.00,2025-12-06 23:29:46.443+00,2025-12-06 23:29:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
82f29ac1-b27c-4a7b-82d6-e688c2914fb2,,Secagem 23,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 23,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.707500000000003],[-47.98589,-24.707500000000003],[-47.98589,-24.706250000000004],[-47.98726,-24.706250000000004],[-47.98726,-24.707500000000003]]]}",19197.00,2025-12-06 23:30:46.443+00,2025-12-06 23:30:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
f9b354e0-239f-40ee-abbd-35910b69657b,,Secagem 24,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 24,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.707500000000003],[-47.984519999999996,-24.707500000000003],[-47.984519999999996,-24.706250000000004],[-47.98589,-24.706250000000004],[-47.98589,-24.707500000000003]]]}",19197.00,2025-12-06 23:31:46.443+00,2025-12-06 23:31:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
9f864185-3c5a-4bb0-beeb-fa1d099c752a,,Secagem 25,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 25,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.707500000000003],[-47.983149999999995,-24.707500000000003],[-47.983149999999995,-24.706250000000004],[-47.984519999999996,-24.706250000000004],[-47.984519999999996,-24.707500000000003]]]}",19197.00,2025-12-06 23:32:46.443+00,2025-12-06 23:32:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
ca031428-fdbd-4351-aab2-e08d6da97692,,Secagem 26,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 26,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.707500000000003],[-47.98177999999999,-24.707500000000003],[-47.98177999999999,-24.706250000000004],[-47.983149999999995,-24.706250000000004],[-47.983149999999995,-24.707500000000003]]]}",19197.00,2025-12-06 23:33:46.443+00,2025-12-06 23:33:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
1819a436-e39b-432c-85d2-f037e1ec447b,,Secagem 27,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 27,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.707500000000003],[-47.98040999999999,-24.707500000000003],[-47.98040999999999,-24.706250000000004],[-47.98177999999999,-24.706250000000004],[-47.98177999999999,-24.707500000000003]]]}",19197.00,2025-12-06 23:34:46.443+00,2025-12-06 23:34:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
57dbb222-ee0e-43f0-b250-87522dc87961,,Secagem 28,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 28,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.707500000000003],[-47.97903999999999,-24.707500000000003],[-47.97903999999999,-24.706250000000004],[-47.98040999999999,-24.706250000000004],[-47.98040999999999,-24.707500000000003]]]}",19197.00,2025-12-06 23:35:46.443+00,2025-12-06 23:35:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
dffad3e5-07d0-4605-a7dc-58b647a474da,,Secagem 29,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 29,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.707500000000003],[-47.97766999999999,-24.707500000000003],[-47.97766999999999,-24.706250000000004],[-47.97903999999999,-24.706250000000004],[-47.97903999999999,-24.707500000000003]]]}",19197.00,2025-12-06 23:36:46.443+00,2025-12-06 23:36:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
c278bef8-5295-4c2f-a9ab-31ab81223266,,Secagem 30,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Secagem 30,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.707500000000003],[-47.97629999999999,-24.707500000000003],[-47.97629999999999,-24.706250000000004],[-47.97766999999999,-24.706250000000004],[-47.97766999999999,-24.707500000000003]]]}",19197.00,2025-12-06 23:37:46.443+00,2025-12-06 23:37:51.443+00,5365a78d-a337-4213-b36b-0a4c1f83233b,
ed2aec52-d412-4cd2-b771-bdb76fec5f06,,Inicio 01,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 01,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.705000000000002],[-47.98863,-24.705000000000002],[-47.98863,-24.703750000000003],[-47.99,-24.703750000000003],[-47.99,-24.705000000000002]]]}",19197.00,2025-12-06 23:38:46.443+00,2025-12-06 23:38:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
517db85d-2db7-417f-bb85-22f9bb4a1bc0,,Inicio 02,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 02,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.705000000000002],[-47.98726,-24.705000000000002],[-47.98726,-24.703750000000003],[-47.98863,-24.703750000000003],[-47.98863,-24.705000000000002]]]}",19197.00,2025-12-06 23:39:46.443+00,2025-12-06 23:39:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
a7798b71-e1ff-45b8-b7f7-d8324762694d,,Inicio 03,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 03,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.705000000000002],[-47.98589,-24.705000000000002],[-47.98589,-24.703750000000003],[-47.98726,-24.703750000000003],[-47.98726,-24.705000000000002]]]}",19197.00,2025-12-06 23:40:46.443+00,2025-12-06 23:40:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
5a3ee796-3389-4b51-8bb2-a9468a965f4a,,Inicio 04,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 04,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.705000000000002],[-47.984519999999996,-24.705000000000002],[-47.984519999999996,-24.703750000000003],[-47.98589,-24.703750000000003],[-47.98589,-24.705000000000002]]]}",19197.00,2025-12-06 23:41:46.443+00,2025-12-06 23:41:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
d39f7bc5-2451-4592-912f-4bb1010aeb23,,Inicio 05,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 05,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.705000000000002],[-47.983149999999995,-24.705000000000002],[-47.983149999999995,-24.703750000000003],[-47.984519999999996,-24.703750000000003],[-47.984519999999996,-24.705000000000002]]]}",19197.00,2025-12-06 23:42:46.443+00,2025-12-06 23:42:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
2453561d-74e2-4fa8-8f6e-a53d9b81a843,,Inicio 06,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 06,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.705000000000002],[-47.98177999999999,-24.705000000000002],[-47.98177999999999,-24.703750000000003],[-47.983149999999995,-24.703750000000003],[-47.983149999999995,-24.705000000000002]]]}",19197.00,2025-12-06 23:43:46.443+00,2025-12-06 23:43:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
c0adc947-39cd-4318-a72a-1e2f74a89e0a,,Inicio 07,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 07,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.705000000000002],[-47.98040999999999,-24.705000000000002],[-47.98040999999999,-24.703750000000003],[-47.98177999999999,-24.703750000000003],[-47.98177999999999,-24.705000000000002]]]}",19197.00,2025-12-06 23:44:46.443+00,2025-12-06 23:44:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
5a52eb50-2ec8-4e98-9e6f-d82b31acac01,,Inicio 08,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 08,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.705000000000002],[-47.97903999999999,-24.705000000000002],[-47.97903999999999,-24.703750000000003],[-47.98040999999999,-24.703750000000003],[-47.98040999999999,-24.705000000000002]]]}",19197.00,2025-12-06 23:45:46.443+00,2025-12-06 23:45:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
fa6480a1-af4b-49aa-927f-9673a0738ba0,,Inicio 09,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 09,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.705000000000002],[-47.97766999999999,-24.705000000000002],[-47.97766999999999,-24.703750000000003],[-47.97903999999999,-24.703750000000003],[-47.97903999999999,-24.705000000000002]]]}",19197.00,2025-12-06 23:46:46.443+00,2025-12-06 23:46:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
12845c55-d8c6-4909-bcd4-6703114a0038,,Inicio 10,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 10,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.705000000000002],[-47.97629999999999,-24.705000000000002],[-47.97629999999999,-24.703750000000003],[-47.97766999999999,-24.703750000000003],[-47.97766999999999,-24.705000000000002]]]}",19197.00,2025-12-06 23:47:46.443+00,2025-12-06 23:47:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
acdc30a3-bbf3-4797-a41c-8f4df7d5ddc1,,Inicio 11,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 11,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.703750000000003],[-47.98863,-24.703750000000003],[-47.98863,-24.702500000000004],[-47.99,-24.702500000000004],[-47.99,-24.703750000000003]]]}",19197.00,2025-12-06 23:48:46.443+00,2025-12-06 23:48:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
52df1fa6-9a4a-420d-9f5a-c94da44ed5a6,,Inicio 12,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 12,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.703750000000003],[-47.98726,-24.703750000000003],[-47.98726,-24.702500000000004],[-47.98863,-24.702500000000004],[-47.98863,-24.703750000000003]]]}",19197.00,2025-12-06 23:49:46.443+00,2025-12-06 23:49:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
d50d0c0c-f8bd-45aa-b922-03ce2755bf08,,Inicio 13,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 13,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.703750000000003],[-47.98589,-24.703750000000003],[-47.98589,-24.702500000000004],[-47.98726,-24.702500000000004],[-47.98726,-24.703750000000003]]]}",19197.00,2025-12-06 23:50:46.443+00,2025-12-06 23:50:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
8d31740e-606e-4b57-b48a-672298c30b2d,,Inicio 14,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 14,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.703750000000003],[-47.984519999999996,-24.703750000000003],[-47.984519999999996,-24.702500000000004],[-47.98589,-24.702500000000004],[-47.98589,-24.703750000000003]]]}",19197.00,2025-12-06 23:51:46.443+00,2025-12-06 23:51:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
1c0831c1-73f7-48ab-af6a-90aca41d489c,,Inicio 15,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 15,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.703750000000003],[-47.983149999999995,-24.703750000000003],[-47.983149999999995,-24.702500000000004],[-47.984519999999996,-24.702500000000004],[-47.984519999999996,-24.703750000000003]]]}",19197.00,2025-12-06 23:52:46.443+00,2025-12-06 23:52:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
